time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-19T03:00:00+09:00,0.78983,0.79219,0.78943,0.79219,14585,0.78317,0.78775,0.78692,80.98559,59.86498,,,,
2026-03-19T04:00:00+09:00,0.79219,0.79287,0.79177,0.79283,9098,0.78322,0.78779,0.78731,82.43862,62.77066,,,,
2026-03-19T05:00:00+09:00,0.79283,0.79359,0.79258,0.79314,4004,0.78327,0.78783,0.78771,83.11182,65.37952,,,,
2026-03-19T06:00:00+09:00,0.79314,0.79326,0.79154,0.79165,460,0.78332,0.78786,0.78801,69.35097,66.40998,,,,
2026-03-19T07:00:00+09:00,0.79165,0.79321,0.79165,0.79286,1977,0.78339,0.78789,0.78838,73.22760,67.91184,,,,
2026-03-19T08:00:00+09:00,0.79286,0.79297,0.79240,0.79271,3136,0.78346,0.78791,0.78875,72.01161,69.40624,,,,
2026-03-19T09:00:00+09:00,0.79271,0.79276,0.79195,0.79198,5523,0.78353,0.78793,0.78908,66.24617,70.58509,,,,
2026-03-19T10:00:00+09:00,0.79198,0.79213,0.79136,0.79183,4832,0.78360,0.78795,0.78942,65.09294,71.88644,,,,
2026-03-19T11:00:00+09:00,0.79183,0.79209,0.79092,0.79164,6111,0.78367,0.78797,0.78972,63.58305,71.74043,,,,
2026-03-19T12:00:00+09:00,0.79164,0.79215,0.79156,0.79207,3579,0.78375,0.78801,0.79000,65.53168,71.78377,,,,
2026-03-19T13:00:00+09:00,0.79207,0.79274,0.79206,0.79262,3261,0.78383,0.78806,0.79032,67.89782,71.81619,,,,
2026-03-19T14:00:00+09:00,0.79262,0.79282,0.79242,0.79280,4152,0.78392,0.78810,0.79066,68.65617,71.67183,,,,
2026-03-19T15:00:00+09:00,0.79280,0.79300,0.79205,0.79206,6692,0.78398,0.78814,0.79096,62.15553,70.98276,,,,
2026-03-19T16:00:00+09:00,0.79206,0.79286,0.79128,0.79200,11061,0.78404,0.78816,0.79128,61.64587,70.13825,,,,
2026-03-19T17:00:00+09:00,0.79200,0.79378,0.79177,0.79249,15578,0.78410,0.78819,0.79150,64.22578,68.94112,,,,
2026-03-19T18:00:00+09:00,0.79249,0.79535,0.79177,0.79361,23419,0.78416,0.78823,0.79177,69.30770,68.00319,,,,
2026-03-19T19:00:00+09:00,0.79361,0.79568,0.79308,0.79547,12204,0.78422,0.78828,0.79212,75.52567,67.46133,,,,
2026-03-19T20:00:00+09:00,0.79547,0.79578,0.79429,0.79462,8478,0.78429,0.78835,0.79239,68.67822,67.41327,,,,
2026-03-19T21:00:00+09:00,0.79462,0.79539,0.79334,0.79385,18231,0.78435,0.78841,0.79261,63.09735,66.68968,,,,
2026-03-19T22:00:00+09:00,0.79385,0.79434,0.79134,0.79209,22936,0.78441,0.78846,0.79273,52.57993,65.30171,,,,
2026-03-19T23:00:00+09:00,0.79209,0.79256,0.79084,0.79178,22280,0.78448,0.78852,0.79271,50.96842,64.21044,,,,
2026-03-20T00:00:00+09:00,0.79178,0.79265,0.79022,0.79237,18270,0.78454,0.78858,0.79268,53.86646,63.40855,,,,
2026-03-20T01:00:00+09:00,0.79237,0.79279,0.79116,0.79186,17208,0.78461,0.78865,0.79262,51.05722,62.51384,,,,
2026-03-20T02:00:00+09:00,0.79186,0.79187,0.79001,0.79053,11041,0.78466,0.78868,0.79256,44.53444,61.01404,,,,
2026-03-20T03:00:00+09:00,0.79053,0.79099,0.78889,0.78901,9304,0.78470,0.78868,0.79237,38.48346,58.91302,,,,
2026-03-20T04:00:00+09:00,0.78901,0.78901,0.78571,0.78829,25592,0.78475,0.78869,0.79215,35.98901,56.57965,,,,
2026-03-20T05:00:00+09:00,0.78829,0.78839,0.78787,0.78815,3437,0.78480,0.78868,0.79196,35.50707,54.67619,,,,
2026-03-20T06:00:00+09:00,0.78815,0.78815,0.78733,0.78770,581,0.78484,0.78869,0.79175,33.93407,52.69677,,,,
2026-03-20T07:00:00+09:00,0.78770,0.78882,0.78745,0.78874,2354,0.78489,0.78871,0.79161,40.49511,51.00173,,,,
2026-03-20T08:00:00+09:00,0.78874,0.78909,0.78841,0.78891,3573,0.78494,0.78874,0.79145,41.51752,49.01671,,,,
2026-03-20T09:00:00+09:00,0.78891,0.78904,0.78840,0.78862,4459,0.78499,0.78876,0.79125,40.24712,46.49682,,,,
2026-03-20T10:00:00+09:00,0.78862,0.78886,0.78805,0.78870,5406,0.78504,0.78877,0.79104,40.78541,44.50447,,,,
2026-03-20T11:00:00+09:00,0.78870,0.78895,0.78853,0.78884,3427,0.78508,0.78878,0.79088,41.77395,42.98137,,,,
2026-03-20T12:00:00+09:00,0.78884,0.78940,0.78883,0.78926,2455,0.78513,0.78879,0.79074,44.75365,42.42235,,,,
2026-03-20T13:00:00+09:00,0.78926,0.78937,0.78909,0.78933,1998,0.78518,0.78880,0.79059,45.25649,42.01436,,,,
2026-03-20T14:00:00+09:00,0.78933,0.78960,0.78898,0.78959,2946,0.78524,0.78881,0.79039,47.17949,41.53672,,,,
2026-03-20T15:00:00+09:00,0.78959,0.78968,0.78895,0.78963,4200,0.78531,0.78882,0.79009,47.48513,41.28157,,,,
2026-03-20T16:00:00+09:00,0.78963,0.79004,0.78868,0.78893,7211,0.78537,0.78883,0.78981,42.81607,41.15883,,,,
2026-03-20T17:00:00+09:00,0.78893,0.78930,0.78813,0.78878,8080,0.78542,0.78883,0.78956,41.86610,41.40044,,,,
2026-03-20T18:00:00+09:00,0.78878,0.78879,0.78758,0.78841,10342,0.78548,0.78882,0.78937,39.53590,41.65379,,,,
2026-03-20T19:00:00+09:00,0.78841,0.78924,0.78789,0.78810,9528,0.78553,0.78883,0.78919,37.64536,41.80653,,,,
2026-03-20T20:00:00+09:00,0.78810,0.78816,0.78647,0.78685,7708,0.78558,0.78883,0.78891,31.17247,41.60927,,,,
2026-03-20T21:00:00+09:00,0.78685,0.78703,0.78551,0.78635,12871,0.78562,0.78882,0.78864,29.02280,40.78982,,,,
2026-03-20T22:00:00+09:00,0.78635,0.78890,0.78615,0.78882,12931,0.78567,0.78885,0.78855,48.07316,41.25808,,,,
2026-03-20T23:00:00+09:00,0.78882,0.79053,0.78874,0.78943,18495,0.78573,0.78887,0.78857,51.53294,42.06421,,,,
2026-03-21T00:00:00+09:00,0.78943,0.78960,0.78834,0.78901,17023,0.78579,0.78890,0.78861,49.10688,42.65860,,,,
2026-03-21T01:00:00+09:00,0.78901,0.78910,0.78755,0.78808,10862,0.78586,0.78893,0.78860,44.15042,42.82835,,,,
2026-03-21T02:00:00+09:00,0.78808,0.78861,0.78738,0.78859,11811,0.78592,0.78896,0.78865,47.29220,43.00967,,,,
2026-03-21T03:00:00+09:00,0.78859,0.78895,0.78766,0.78871,10585,0.78598,0.78900,0.78865,48.03296,43.20799,,,,
2026-03-21T04:00:00+09:00,0.78871,0.78899,0.78790,0.78826,7122,0.78604,0.78904,0.78861,45.45317,43.08468,,,,
2026-03-21T05:00:00+09:00,0.78826,0.78839,0.78715,0.78727,3019,0.78610,0.78908,0.78855,40.32223,42.57305,,,,
2026-03-23T07:00:00+09:00,0.78727,0.78857,0.78655,0.78717,2474,0.78616,0.78911,0.78847,39.83309,42.35998,,,,
2026-03-23T08:00:00+09:00,0.78717,0.78796,0.78700,0.78772,4726,0.78621,0.78914,0.78841,43.86632,42.50285,,,,
2026-03-23T09:00:00+09:00,0.78772,0.78932,0.78750,0.78894,6769,0.78628,0.78921,0.78840,51.61439,43.36560,,,,
2026-03-23T10:00:00+09:00,0.78894,0.78894,0.78774,0.78837,8815,0.78635,0.78926,0.78835,48.26258,44.12397,,,,
2026-03-23T11:00:00+09:00,0.78837,0.78944,0.78807,0.78911,5972,0.78641,0.78932,0.78833,52.56897,45.65229,,,,
2026-03-23T12:00:00+09:00,0.78911,0.78955,0.78882,0.78920,5121,0.78648,0.78938,0.78831,53.08048,47.37070,,,,
2026-03-23T13:00:00+09:00,0.78920,0.78934,0.78896,0.78897,3484,0.78653,0.78943,0.78831,51.55046,47.61908,,,,
2026-03-23T14:00:00+09:00,0.78897,0.78995,0.78888,0.78994,4910,0.78659,0.78948,0.78837,57.15901,48.02094,,,,
2026-03-23T15:00:00+09:00,0.78994,0.79068,0.78978,0.78985,8807,0.78665,0.78954,0.78844,56.50542,48.54941,,,,
2026-03-23T16:00:00+09:00,0.78985,0.79005,0.78876,0.78947,11007,0.78670,0.78960,0.78851,53.71272,49.23243,,,,
2026-03-23T17:00:00+09:00,0.78947,0.79108,0.78840,0.79107,14198,0.78677,0.78967,0.78872,62.18690,50.29634,,,,
2026-03-23T18:00:00+09:00,0.79107,0.79328,0.79077,0.79290,10887,0.78684,0.78978,0.78904,69.14483,51.80433,,,,
2026-03-23T19:00:00+09:00,0.79290,0.79382,0.79285,0.79381,8990,0.78691,0.78989,0.78929,71.91257,53.69428,,,,
2026-03-23T20:00:00+09:00,0.79381,0.79398,0.78582,0.78959,51348,0.78697,0.78993,0.78930,49.66427,54.36157,,,,
2026-03-23T21:00:00+09:00,0.78959,0.79052,0.78520,0.78545,30495,0.78701,0.78992,0.78912,37.42987,54.18991,,,,
2026-03-23T22:00:00+09:00,0.78545,0.78809,0.78527,0.78688,26974,0.78706,0.78993,0.78906,42.68216,54.10533,,,,
2026-03-23T23:00:00+09:00,0.78688,0.78698,0.78343,0.78531,24333,0.78710,0.78992,0.78890,38.82844,53.19205,,,,
2026-03-24T00:00:00+09:00,0.78531,0.78776,0.78406,0.78774,21700,0.78716,0.78995,0.78885,46.83027,53.08974,,,,
2026-03-24T01:00:00+09:00,0.78774,0.78826,0.78682,0.78744,19636,0.78721,0.78994,0.78881,46.02974,52.62265,,,,
2026-03-24T02:00:00+09:00,0.78744,0.78781,0.78628,0.78704,13916,0.78725,0.78993,0.78880,44.92698,52.04026,,,,
2026-03-24T03:00:00+09:00,0.78704,0.78770,0.78439,0.78492,13474,0.78729,0.78988,0.78869,39.52256,51.18113,,,,
2026-03-24T04:00:00+09:00,0.78492,0.78626,0.78482,0.78622,7455,0.78733,0.78984,0.78861,43.97327,50.23929,,,,
2026-03-24T05:00:00+09:00,0.78622,0.78662,0.78609,0.78625,3518,0.78737,0.78979,0.78848,44.07555,49.35144,,,,
2026-03-24T06:00:00+09:00,0.78625,0.78625,0.78555,0.78561,1080,0.78740,0.78974,0.78834,42.30135,48.53634,,,,
2026-03-24T07:00:00+09:00,0.78561,0.78675,0.78560,0.78626,1740,0.78744,0.78966,0.78820,44.73455,47.28975,,,,
2026-03-24T08:00:00+09:00,0.78626,0.78676,0.78617,0.78661,3029,0.78748,0.78958,0.78807,46.05375,45.64038,,,,
2026-03-24T09:00:00+09:00,0.78661,0.78847,0.78658,0.78818,7670,0.78752,0.78951,0.78803,51.63124,44.19172,,,,
2026-03-24T10:00:00+09:00,0.78818,0.78875,0.78755,0.78838,8760,0.78756,0.78947,0.78795,52.30770,44.38053,,,,
2026-03-24T11:00:00+09:00,0.78838,0.78846,0.78771,0.78836,7176,0.78760,0.78941,0.78787,52.22904,45.43762,,,,
2026-03-24T12:00:00+09:00,0.78836,0.78859,0.78785,0.78841,5067,0.78765,0.78935,0.78782,52.42168,46.13330,,,,
2026-03-24T13:00:00+09:00,0.78841,0.78896,0.78838,0.78872,4217,0.78769,0.78931,0.78770,53.66913,47.19334,,,,
2026-03-24T14:00:00+09:00,0.78872,0.78888,0.78809,0.78841,7222,0.78774,0.78926,0.78748,52.19535,47.57656,,,,
2026-03-24T15:00:00+09:00,0.78841,0.78890,0.78794,0.78804,7158,0.78778,0.78921,0.78719,50.41585,47.88986,,,,
2026-03-24T16:00:00+09:00,0.78804,0.78824,0.78613,0.78619,11285,0.78781,0.78913,0.78702,42.59612,47.72337,,,,
2026-03-24T17:00:00+09:00,0.78619,0.78751,0.78596,0.78713,11896,0.78784,0.78906,0.78711,47.08697,48.26368,,,,
2026-03-24T18:00:00+09:00,0.78713,0.78762,0.78643,0.78653,9479,0.78786,0.78898,0.78709,44.68401,48.31445,,,,
2026-03-24T19:00:00+09:00,0.78653,0.78812,0.78651,0.78744,7958,0.78790,0.78892,0.78719,48.94001,48.66191,,,,
2026-03-24T20:00:00+09:00,0.78744,0.78816,0.78692,0.78755,9379,0.78793,0.78886,0.78718,49.44634,49.17227,,,,
2026-03-24T21:00:00+09:00,0.78755,0.78972,0.78712,0.78919,11322,0.78796,0.78881,0.78727,56.38990,50.00479,,,,
2026-03-24T22:00:00+09:00,0.78919,0.79161,0.78882,0.79064,17121,0.78801,0.78877,0.78745,61.43358,51.10335,,,,
2026-03-24T23:00:00+09:00,0.79064,0.79110,0.78938,0.79053,17139,0.78805,0.78871,0.78773,60.85855,51.76244,,,,
2026-03-25T00:00:00+09:00,0.79053,0.79163,0.79016,0.79144,14899,0.78810,0.78866,0.78799,63.87135,52.58842,,,,
2026-03-25T01:00:00+09:00,0.79144,0.79170,0.79051,0.79114,9288,0.78814,0.78863,0.78824,62.17234,53.29865,,,,
2026-03-25T02:00:00+09:00,0.79114,0.79245,0.79085,0.79130,16196,0.78819,0.78862,0.78852,62.74158,54.03579,,,,
2026-03-25T03:00:00+09:00,0.79130,0.79205,0.79031,0.79087,12174,0.78824,0.78861,0.78875,60.12303,54.49678,,,,
2026-03-25T04:00:00+09:00,0.79087,0.79087,0.78997,0.79019,6964,0.78828,0.78858,0.78893,56.13323,54.77806,,,,
2026-03-25T05:00:00+09:00,0.79019,0.79027,0.78707,0.78816,13223,0.78832,0.78853,0.78893,46.26321,54.48144,,,,
