time,open,high,low,close,Volume,MA,MA,MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-03-23T06:00:00+09:00,0.86606,0.86792,0.86561,0.86667,19239,0.86895,0.86495,0.86397,64.19445,49.82769,,,,
2026-03-23T10:00:00+09:00,0.86667,0.86731,0.86628,0.86689,28497,0.86897,0.86490,0.86412,65.08176,51.02545,,,,
2026-03-23T14:00:00+09:00,0.86689,0.86791,0.86594,0.86629,45672,0.86899,0.86486,0.86425,60.66620,51.93037,,,,
2026-03-23T18:00:00+09:00,0.86629,0.86676,0.86317,0.86474,134415,0.86900,0.86479,0.86430,51.03352,51.87465,,,,
2026-03-23T22:00:00+09:00,0.86474,0.86572,0.86306,0.86495,112178,0.86901,0.86471,0.86436,52.14225,51.98695,,,,
2026-03-24T02:00:00+09:00,0.86495,0.86512,0.86399,0.86399,52771,0.86902,0.86463,0.86434,46.91282,51.89113,,,,
2026-03-24T06:00:00+09:00,0.86399,0.86492,0.86354,0.86470,15656,0.86902,0.86457,0.86442,50.83973,52.54953,,,,
2026-03-24T10:00:00+09:00,0.86470,0.86526,0.86429,0.86458,23591,0.86903,0.86451,0.86447,50.16432,53.24120,,,,
2026-03-24T14:00:00+09:00,0.86458,0.86545,0.86375,0.86537,46454,0.86903,0.86446,0.86455,54.45415,54.51451,,,,
2026-03-24T18:00:00+09:00,0.86537,0.86579,0.86431,0.86498,53437,0.86903,0.86441,0.86459,52.07118,55.61761,,,,
2026-03-24T22:00:00+09:00,0.86498,0.86581,0.86436,0.86547,73103,0.86901,0.86436,0.86467,54.75046,56.92218,,,,
2026-03-25T02:00:00+09:00,0.86547,0.86584,0.86494,0.86537,50713,0.86899,0.86432,0.86475,54.08596,56.80577,,,,
2026-03-25T06:00:00+09:00,0.86537,0.86592,0.86469,0.86551,20118,0.86897,0.86431,0.86488,54.91103,55.65835,,,,
2026-03-25T10:00:00+09:00,0.86551,0.86609,0.86527,0.86601,23209,0.86895,0.86431,0.86505,57.82588,54.93812,,,,
2026-03-25T14:00:00+09:00,0.86601,0.86680,0.86504,0.86529,38708,0.86892,0.86430,0.86520,52.55694,54.10687,,,,
2026-03-25T18:00:00+09:00,0.86529,0.86604,0.86477,0.86540,47737,0.86890,0.86429,0.86537,53.25768,53.26229,,,,
2026-03-25T22:00:00+09:00,0.86540,0.86632,0.86459,0.86461,70935,0.86888,0.86426,0.86549,47.79748,52.34310,,,,
2026-03-26T02:00:00+09:00,0.86461,0.86554,0.86454,0.86472,34496,0.86886,0.86425,0.86552,48.58787,52.16841,,,,
2026-03-26T06:00:00+09:00,0.86472,0.86536,0.86425,0.86517,9703,0.86885,0.86425,0.86539,51.80284,52.14417,,,,
2026-03-26T10:00:00+09:00,0.86517,0.86579,0.86512,0.86558,13533,0.86884,0.86425,0.86531,54.58913,52.69247,,,,
2026-03-26T14:00:00+09:00,0.86558,0.86623,0.86500,0.86570,29014,0.86882,0.86426,0.86527,55.40178,53.01833,,,,
2026-03-26T18:00:00+09:00,0.86570,0.86608,0.86444,0.86530,48455,0.86880,0.86426,0.86519,52.05758,53.15357,,,,
2026-03-26T22:00:00+09:00,0.86530,0.86532,0.86365,0.86489,79649,0.86876,0.86426,0.86512,48.80561,52.75010,,,,
2026-03-27T02:00:00+09:00,0.86489,0.86553,0.86437,0.86446,53124,0.86872,0.86425,0.86510,45.58904,52.28709,,,,
2026-03-27T06:00:00+09:00,0.86446,0.86524,0.86411,0.86476,12666,0.86869,0.86424,0.86509,48.15622,51.81607,,,,
2026-03-27T10:00:00+09:00,0.86476,0.86513,0.86470,0.86506,19570,0.86867,0.86423,0.86515,50.66307,51.57158,,,,
2026-03-27T14:00:00+09:00,0.86506,0.86557,0.86484,0.86529,27905,0.86865,0.86423,0.86518,52.55713,51.40345,,,,
2026-03-27T18:00:00+09:00,0.86529,0.86714,0.86523,0.86695,41271,0.86863,0.86426,0.86529,63.46026,51.80590,,,,
2026-03-27T22:00:00+09:00,0.86695,0.86770,0.86584,0.86759,69838,0.86861,0.86430,0.86541,66.64315,52.81206,,,,
2026-03-28T02:00:00+09:00,0.86759,0.86791,0.86667,0.86739,31165,0.86860,0.86433,0.86553,64.74514,53.63259,,,,
2026-03-30T06:00:00+09:00,0.86670,0.86844,0.86585,0.86826,20587,0.86858,0.86438,0.86567,68.89512,55.13957,,,,
2026-03-30T10:00:00+09:00,0.86826,0.86846,0.86761,0.86775,18420,0.86856,0.86445,0.86578,64.12949,56.24968,,,,
2026-03-30T14:00:00+09:00,0.86775,0.86873,0.86724,0.86860,28988,0.86854,0.86453,0.86594,68.09114,57.41313,,,,
2026-03-30T18:00:00+09:00,0.86860,0.86863,0.86757,0.86805,36711,0.86852,0.86460,0.86604,63.22530,58.03000,,,,
2026-03-30T22:00:00+09:00,0.86805,0.86982,0.86786,0.86879,58457,0.86852,0.86468,0.86622,66.67579,58.83529,,,,
2026-03-31T02:00:00+09:00,0.86879,0.86947,0.86866,0.86936,28896,0.86852,0.86476,0.86641,69.08219,60.05133,,,,
2026-03-31T06:00:00+09:00,0.86936,0.86998,0.86852,0.86922,17124,0.86851,0.86485,0.86664,67.78742,61.40718,,,,
2026-03-31T10:00:00+09:00,0.86922,0.86950,0.86853,0.86905,26668,0.86850,0.86493,0.86686,66.16573,62.87694,,,,
2026-03-31T14:00:00+09:00,0.86905,0.86913,0.86787,0.86787,34696,0.86849,0.86500,0.86700,56.12838,63.44638,,,,
2026-03-31T18:00:00+09:00,0.86787,0.86904,0.86759,0.86899,44443,0.86848,0.86509,0.86717,62.01796,64.25744,,,,
2026-03-31T22:00:00+09:00,0.86899,0.87425,0.86884,0.87320,91494,0.86849,0.86523,0.86754,75.39128,65.88845
