symbol,depth,bar_date_time,resistance,resistance_fractal,support,support_fractal,high,low,backstep_high,backstep_low,fractal_high,fractal_low,resistance_bar_date_time,resistance_fractal_bar_date_time,support_bar_date_time,support_fractal_bar_date_time,high_bar_date_time,low_bar_date_time,backstep_high_bar_date_time,backstep_low_bar_date_time,backstep_up,backstep_down,wave,up_trend,break_resistance,break_support
AUDJPY,12,"2026-02-28 03:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 23:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 19:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 15:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 11:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 07:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-27 03:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 23:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.26100,110.43500,108.80400,111.47800,110.26100,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 19:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.91300,110.43500,108.80400,111.47800,110.91300,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 15:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.91300,110.43500,108.80400,111.47800,110.91300,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 11:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,110.98500,110.43500,108.80400,111.47800,110.98500,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 07:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,111.09000,110.43500,108.80400,111.47800,111.09000,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 07:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-26 03:00:00",111.47800,111.47800,108.80400,108.80400,111.47800,111.47800,110.43500,108.80400,111.47800,111.47800,"2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-25 23:00:00",111.34200,111.34200,108.80400,108.80400,111.34200,111.34200,110.43500,108.80400,111.34200,111.34200,"2026-02-25 23:00:00","2026-02-25 23:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-25 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-25 19:00:00",111.21200,111.21200,108.80400,108.80400,111.21200,110.89900,110.43500,108.80400,111.21200,110.89900,"2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-25 15:00:00","2026-02-25 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-25 15:00:00",111.21200,111.21200,108.80400,108.80400,111.21200,111.21200,110.43500,108.80400,111.21200,111.21200,"2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-25 11:00:00",110.84000,110.84000,108.80400,108.80400,110.84000,110.84000,110.43500,108.80400,110.84000,110.84000,"2026-02-25 11:00:00","2026-02-25 11:00:00","2026-02-23 23:00:00","2026-02-23 23:00:00","2026-02-25 11:00:00","2026-02-25 11:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,1,,,\0
AUDJPY,12,"2026-02-25 07:00:00",110.78600,110.43500,107.69200,108.80400,110.43500,109.63400,110.43500,108.80400,110.43500,107.69200,"2026-02-09 07:00:00","2026-02-24 15:00:00","2026-02-13 23:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
AUDJPY,12,"2026-02-25 03:00:00",110.78600,110.43500,107.69200,108.80400,110.43500,109.63400,110.43500,108.80400,110.43500,107.69200,"2026-02-09 07:00:00","2026-02-24 15:00:00","2026-02-13 23:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
AUDJPY,12,"2026-02-24 23:00:00",110.78600,110.43500,107.69200,108.80400,110.43500,109.63400,110.43500,108.80400,110.43500,107.69200,"2026-02-09 07:00:00","2026-02-24 15:00:00","2026-02-13 23:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
AUDUSD,12,"2026-02-28 03:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 23:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 19:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 15:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 11:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 07:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-27 03:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 23:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.70668,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 19:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.71090,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 19:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 15:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.71098,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 15:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 11:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.71138,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 11:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 07:00:00",0.71470,0.71365,0.68969,0.70265,0.71365,0.71365,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 07:00:00","2026-02-26 07:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-26 03:00:00",0.71470,0.71259,0.68969,0.70265,0.71259,0.71259,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-26 03:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-26 03:00:00","2026-02-26 03:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-25 23:00:00",0.71470,0.71242,0.68969,0.70265,0.71242,0.71242,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-25 23:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 23:00:00","2026-02-25 23:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-25 19:00:00",0.71470,0.71166,0.68969,0.70265,0.71166,0.70733,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-25 15:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-25 19:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-25 15:00:00",0.71470,0.71166,0.68969,0.70265,0.71166,0.71166,0.71166,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-25 15:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-24 23:00:00",0,0,8,,\0,\0
AUDUSD,12,"2026-02-25 11:00:00",0.71470,0.71118,0.68969,0.70265,0.71113,0.70265,0.71113,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-23 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 11:00:00","2026-02-24 23:00:00","2026-02-25 11:00:00","2026-02-24 23:00:00",1,0,8,\0,\0,\0
AUDUSD,12,"2026-02-25 07:00:00",0.71470,0.71118,0.68969,0.70265,0.70847,0.70265,0.70946,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-23 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 07:00:00","2026-02-24 23:00:00","2026-02-21 03:00:00","2026-02-24 23:00:00",0,0,8,\0,\0,\0
AUDUSD,12,"2026-02-25 03:00:00",0.71470,0.71118,0.68969,0.70265,0.70657,0.70265,0.70946,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-23 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-25 03:00:00","2026-02-24 23:00:00","2026-02-21 03:00:00","2026-02-24 23:00:00",0,0,8,\0,\0,\0
AUDUSD,12,"2026-02-24 23:00:00",0.71470,0.71118,0.68969,0.70265,0.70265,0.70265,0.70946,0.70265,0.71470,0.70152,"2026-02-12 11:00:00","2026-02-23 07:00:00","2026-02-06 07:00:00","2026-02-24 23:00:00","2026-02-24 23:00:00","2026-02-24 23:00:00","2026-02-21 03:00:00","2026-02-24 23:00:00",0,0,8,\0,\0,\0
CADJPY,12,"2026-02-28 03:00:00",115.42900,114.54200,111.72000,112.68700,114.54200,114.32200,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-27 23:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-27 23:00:00","2026-02-28 03:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 23:00:00",115.42900,114.54200,111.72000,112.68700,114.54200,114.54200,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-27 23:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 19:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 15:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 11:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 07:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-27 03:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 23:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.75000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 19:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.95000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 15:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.95000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 11:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,113.95000,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 07:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,114.04400,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-26 07:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-26 03:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,114.18400,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-25 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 23:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,114.18400,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-25 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 19:00:00",115.42900,114.50200,111.72000,112.68700,114.50200,114.50200,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 19:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 19:00:00","2026-02-25 19:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 15:00:00",115.42900,114.40600,111.72000,112.68700,114.40600,114.40600,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-25 15:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-25 15:00:00","2026-02-25 15:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 11:00:00",115.42900,114.04300,111.72000,112.68700,114.04300,113.50300,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-24 15:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 07:00:00",115.42900,114.04300,111.72000,112.68700,114.04300,113.50300,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-24 15:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-25 03:00:00",115.42900,114.04300,111.72000,112.68700,114.04300,113.50300,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-24 15:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CADJPY,12,"2026-02-24 23:00:00",115.42900,114.04300,111.72000,112.68700,114.04300,113.50300,114.04300,112.72900,115.31500,111.72000,"2026-01-23 15:00:00","2026-02-24 15:00:00","2026-01-27 15:00:00","2026-02-23 23:00:00","2026-02-24 15:00:00","2026-02-24 23:00:00","2026-02-24 15:00:00","2026-02-23 07:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-28 03:00:00",203.66000,203.38600,197.64500,199.33600,203.38600,202.70500,201.70100,199.33600,203.38600,197.64500,"2026-02-10 07:00:00","2026-02-27 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-27 23:00:00","2026-02-28 03:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 23:00:00",203.66000,203.38600,197.64500,199.33600,203.38600,203.38600,201.70100,199.33600,203.38600,197.64500,"2026-02-10 07:00:00","2026-02-27 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-27 23:00:00","2026-02-27 23:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 19:00:00",203.66000,202.75700,197.64500,199.33600,202.75700,202.75700,201.70100,199.33600,202.75700,197.64500,"2026-02-10 07:00:00","2026-02-27 19:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-27 19:00:00","2026-02-27 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 15:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 11:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 07:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-27 03:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-26 23:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-26 19:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.21200,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 19:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-26 15:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.50700,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 15:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-26 11:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,201.75700,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 11:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
CHFJPY,12,"2026-02-26 07:00:00",203.66000,202.50700,197.64500,199.33600,202.50700,202.02000,201.70100,199.33600,202.50700,197.64500,"2026-02-10 07:00:00","2026-02-25 23:00:00","2026-02-12 11:00:00","2026-02-23 23:00:00","2026-02-25 23:00:00","2026-02-26 07:00:00","2026-02-24 15:00:00","2026-02-23 23:00:00",0,0,-2,,\0,\0
